logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,AD2 flag,Speed Units,Tunnel,Bridge,Build-up Area,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Effective Speed Limit,Effective Speed Limit Type,Number of Lanes in driving direction
964427,2025-01-31 03:56:10.924952,0.303,8,3148.905062,0.303,1,0xcaf0036d,0,0,31,7173,7173,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
966726,2025-01-31 03:56:10.994713,69.76100000000001,8,3148.974823,69.761,7,0xcaf0036d,0,0,31,7394,7394,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
966753,2025-01-31 03:56:10.995312,0.599,8,3148.975422,0.599,1,0xcaf0036d,0,0,31,7394,7394,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
968359,2025-01-31 03:56:11.044307,48.995,8,3149.024418,48.996,7,0xcaf0036d,0,0,31,7481,7481,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
968381,2025-01-31 03:56:11.044944,0.637,8,3149.025055,0.637,1,0xcaf0036d,0,0,31,7481,7481,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
970110,2025-01-31 03:56:11.095963,51.019,8,3149.076074,51.019,7,0xcaf0036d,0,0,31,7776,7776,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
970149,2025-01-31 03:56:11.096652,0.6890000000000001,8,3149.076762,0.688,1,0xcaf0036d,0,0,31,7776,7776,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
971759,2025-01-31 03:56:11.145237,48.585,8,3149.125348,48.586,7,0xcaf0036d,0,0,31,7865,7865,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
971770,2025-01-31 03:56:11.145472,0.235,8,3149.125582,0.234,1,0xcaf0036d,0,0,31,7865,7865,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
973763,2025-01-31 03:56:11.204808,59.336,8,3149.184919,59.337,7,0xcaf0036d,0,0,31,8165,8165,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
973789,2025-01-31 03:56:11.205658,0.85,8,3149.185768,0.849,1,0xcaf0036d,0,0,31,8165,8165,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
975484,2025-01-31 03:56:11.254508,48.849999999999994,8,3149.234618,48.85,7,0xcaf0036d,0,0,31,274,8465,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
975503,2025-01-31 03:56:11.255329,0.821,8,3149.235439,0.821,1,0xcaf0036d,0,0,31,274,8465,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
977743,2025-01-31 03:56:11.324304,68.975,8,3149.304415,68.976,7,0xcaf0036d,0,0,31,574,8765,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
977765,2025-01-31 03:56:11.325022,0.718,8,3149.305133,0.718,1,0xcaf0036d,0,0,31,574,8765,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
979446,2025-01-31 03:56:11.374568,49.546,8,3149.354679,49.546,7,0xcaf0036d,0,0,31,874,9065,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
979462,2025-01-31 03:56:11.375266,0.6980000000000001,8,3149.355376,0.697,1,0xcaf0036d,0,0,31,874,9065,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
981429,2025-01-31 03:56:11.434351,59.085,8,3149.414461,59.085,7,0xcaf0036d,0,0,31,1174,9365,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
981446,2025-01-31 03:56:11.435018,0.6669999999999999,8,3149.415129,0.668,1,0xcaf0036d,0,0,31,1174,9365,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
983110,2025-01-31 03:56:11.484646,49.628,8,3149.464756,49.627,7,0xcaf0036d,0,0,31,1474,9665,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
983127,2025-01-31 03:56:11.485289,0.643,8,3149.4654,0.644,1,0xcaf0036d,0,0,31,1474,9665,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
985063,2025-01-31 03:56:11.544667,59.378,8,3149.524777,59.377,7,0xcaf0036d,0,0,31,1569,9760,0,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
985080,2025-01-31 03:56:11.545284,0.617,8,3149.525394,0.617,1,0xcaf0036d,0,0,31,1569,9760,0,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
986782,2025-01-31 03:56:11.596189,50.905,8,3149.5763,50.906,7,0xcaf0036d,0,0,31,1869,10060,1,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
986802,2025-01-31 03:56:11.596591,0.402,8,3149.576702,0.402,1,0xcaf0036d,0,0,31,1869,10060,1,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
988766,2025-01-31 03:56:11.654485,57.894,8,3149.634595,57.893,7,0xcaf0036d,0,0,31,2011,10202,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
988780,2025-01-31 03:56:11.655039,0.554,8,3149.63515,0.555,1,0xcaf0036d,0,0,31,2011,10202,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
990445,2025-01-31 03:56:11.704457,49.418,8,3149.684567,49.417,7,0xcaf0036d,0,0,31,2300,10491,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
990460,2025-01-31 03:56:11.705047,0.5900000000000001,8,3149.685157,0.59,1,0xcaf0036d,0,0,31,2300,10491,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
992359,2025-01-31 03:56:11.764529,59.482,8,3149.744639,59.482,7,0xcaf0036d,0,0,31,2384,10575,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
992371,2025-01-31 03:56:11.765044,0.515,8,3149.745154,0.515,1,0xcaf0036d,0,0,31,2384,10575,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
994026,2025-01-31 03:56:11.814806,49.762,8,3149.794916,49.762,7,0xcaf0036d,0,0,31,2684,10875,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
994044,2025-01-31 03:56:11.815296,0.49,8,3149.795407,0.491,1,0xcaf0036d,0,0,31,2684,10875,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
996036,2025-01-31 03:56:11.875396,60.1,8,3149.855506,60.099,7,0xcaf0036d,0,0,31,6000,14191,2,1,0,0,0,2,0,0,30,1,2,1,1,25,1,3
996056,2025-01-31 03:56:11.875859,0.46299999999999997,8,3149.855969,0.463,1,0xcaf0036d,0,0,31,6000,14191,2,1,0,0,0,2,0,0,30,1,2,1,1,25,1,3
997616,2025-01-31 03:56:11.924607,48.748,8,3149.904717,48.748,7,0xcaf0036d,0,0,31,6000,14191,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
997630,2025-01-31 03:56:11.925047,0.44,8,3149.905158,0.441,1,0xcaf0036d,0,0,31,6000,14191,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
999633,2025-01-31 03:56:11.984627,59.58,8,3149.964737,59.579,7,0xcaf0036d,0,0,31,2984,11175,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
999647,2025-01-31 03:56:11.985041,0.414,8,3149.965152,0.415,1,0xcaf0036d,0,0,31,2984,11175,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1001309,2025-01-31 03:56:12.034632,49.591,8,3150.014742,49.59,7,0xcaf0036d,0,0,31,3284,11475,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1001325,2025-01-31 03:56:12.035021,0.389,8,3150.015131,0.389,1,0xcaf0036d,0,0,31,3284,11475,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1002976,2025-01-31 03:56:12.085007,49.986000000000004,8,3150.065117,49.986,7,0xcaf0036d,0,0,31,3584,11775,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1002985,2025-01-31 03:56:12.085373,0.366,8,3150.065484,0.367,1,0xcaf0036d,0,0,31,3584,11775,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1004659,2025-01-31 03:56:12.134679,49.306000000000004,8,3150.11479,49.306,7,0xcaf0036d,0,0,31,3884,12075,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1004675,2025-01-31 03:56:12.135002,0.323,8,3150.115112,0.322,1,0xcaf0036d,0,0,31,3884,12075,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1006964,2025-01-31 03:56:12.205318,70.316,8,3150.185429,70.317,7,0xcaf0036d,0,0,31,4157,12348,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1006974,2025-01-31 03:56:12.205592,0.27399999999999997,8,3150.185703,0.274,1,0xcaf0036d,0,0,31,4157,12348,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1008752,2025-01-31 03:56:12.255003,49.410999999999994,8,3150.235114,49.411,7,0xcaf0036d,0,0,31,4262,12453,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1008760,2025-01-31 03:56:12.255299,0.296,8,3150.235409,0.295,1,0xcaf0036d,0,0,31,4262,12453,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1010735,2025-01-31 03:56:12.315022,59.723,8,3150.295132,59.723,7,0xcaf0036d,0,0,31,4562,12753,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1010747,2025-01-31 03:56:12.315318,0.296,8,3150.295428,0.296,1,0xcaf0036d,0,0,31,4562,12753,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1012344,2025-01-31 03:56:12.364737,49.419,8,3150.344847,49.419,7,0xcaf0036d,0,0,31,4862,13053,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1012353,2025-01-31 03:56:12.365032,0.29500000000000004,8,3150.345143,0.296,1,0xcaf0036d,0,0,31,4862,13053,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1014337,2025-01-31 03:56:12.424781,59.748999999999995,8,3150.404891,59.748,7,0xcaf0036d,0,0,31,5162,13353,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1014343,2025-01-31 03:56:12.425076,0.29500000000000004,8,3150.405186,0.295,1,0xcaf0036d,0,0,31,5162,13353,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1016014,2025-01-31 03:56:12.475018,49.942,8,3150.455129,49.943,7,0xcaf0036d,0,0,31,5462,13653,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1016020,2025-01-31 03:56:12.475310,0.292,8,3150.45542,0.291,1,0xcaf0036d,0,0,31,5462,13653,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1017959,2025-01-31 03:56:12.534788,59.478,8,3150.514898,59.478,7,0xcaf0036d,0,0,31,5762,13953,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1017968,2025-01-31 03:56:12.535071,0.283,8,3150.515182,0.284,1,0xcaf0036d,0,0,31,5762,13953,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1019580,2025-01-31 03:56:12.584731,49.660000000000004,8,3150.564841,49.659,7,0xcaf0036d,0,0,31,5902,14093,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1019590,2025-01-31 03:56:12.585007,0.27599999999999997,8,3150.565118,0.277,1,0xcaf0036d,0,0,31,5902,14093,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1021371,2025-01-31 03:56:12.635187,50.18,8,3150.615297,50.179,7,0xcaf0036d,0,0,31,6000,14191,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1021384,2025-01-31 03:56:12.635461,0.27399999999999997,8,3150.615571,0.274,1,0xcaf0036d,0,0,31,6000,14191,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1023059,2025-01-31 03:56:12.684752,49.291000000000004,8,3150.664863,49.292,7,0xcaf0036d,0,0,31,6873,6873,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1023069,2025-01-31 03:56:12.685020,0.268,8,3150.66513,0.267,1,0xcaf0036d,0,0,31,6873,6873,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1025442,2025-01-31 03:56:12.755254,70.23400000000001,8,3150.735365,70.235,7,0xcaf0036d,0,0,31,7173,7173,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1025453,2025-01-31 03:56:12.755515,0.261,8,3150.735625,0.26,1,0xcaf0036d,0,0,31,7173,7173,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1027007,2025-01-31 03:56:12.804739,49.224,8,3150.78485,49.225,7,0xcaf0036d,0,0,31,7394,7394,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1027020,2025-01-31 03:56:12.805057,0.318,8,3150.785167,0.317,1,0xcaf0036d,0,0,31,7394,7394,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1028970,2025-01-31 03:56:12.864815,59.757999999999996,8,3150.844926,59.759,7,0xcaf0036d,0,0,31,7481,7481,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1028975,2025-01-31 03:56:12.865062,0.247,8,3150.845173,0.247,1,0xcaf0036d,0,0,31,7481,7481,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1030674,2025-01-31 03:56:12.914732,49.67,8,3150.894842,49.669,7,0xcaf0036d,0,0,31,7776,7776,1,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1030680,2025-01-31 03:56:12.914973,0.241,8,3150.895084,0.242,1,0xcaf0036d,0,0,31,7776,7776,1,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1032294,2025-01-31 03:56:12.965092,50.119,8,3150.945202,50.118,7,0xcaf0036d,0,0,31,7865,7865,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1032295,2025-01-31 03:56:12.965092,0.0,8,3150.945202,0.0,7,0xcaf0036d,0,0,31,7865,7865,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1032302,2025-01-31 03:56:12.965327,0.235,8,3150.945437,0.235,1,0xcaf0036d,0,0,31,7865,7865,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1033993,2025-01-31 03:56:13.014753,49.425999999999995,8,3150.994863,49.426,7,0xcaf0036d,0,0,31,8165,8165,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1033999,2025-01-31 03:56:13.014983,0.23,8,3150.995093,0.23,1,0xcaf0036d,0,0,31,8165,8165,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1036030,2025-01-31 03:56:13.075032,60.049,8,3151.055142,60.049,7,0xcaf0036d,0,0,31,274,8465,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1036038,2025-01-31 03:56:13.075254,0.222,8,3151.055365,0.223,1,0xcaf0036d,0,0,31,274,8465,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1037698,2025-01-31 03:56:13.124796,49.542,8,3151.104907,49.542,7,0xcaf0036d,0,0,31,574,8765,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1037705,2025-01-31 03:56:13.125015,0.219,8,3151.105126,0.219,1,0xcaf0036d,0,0,31,574,8765,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1039689,2025-01-31 03:56:13.184803,59.788000000000004,8,3151.164913,59.787,7,0xcaf0036d,0,0,31,874,9065,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1039695,2025-01-31 03:56:13.185014,0.211,8,3151.165124,0.211,1,0xcaf0036d,0,0,31,874,9065,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1041364,2025-01-31 03:56:13.234781,49.766999999999996,8,3151.214891,49.767,7,0xcaf0036d,0,0,31,1174,9365,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1041371,2025-01-31 03:56:13.234986,0.205,8,3151.215097,0.206,1,0xcaf0036d,0,0,31,1174,9365,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1043382,2025-01-31 03:56:13.294809,59.823,8,3151.274919,59.822,7,0xcaf0036d,0,0,31,1474,9665,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1043385,2025-01-31 03:56:13.295010,0.201,8,3151.27512,0.201,1,0xcaf0036d,0,0,31,1474,9665,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1045028,2025-01-31 03:56:13.345084,50.074,8,3151.325195,50.075,7,0xcaf0036d,0,0,31,1569,9760,1,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
1045032,2025-01-31 03:56:13.345280,0.196,8,3151.32539,0.195,1,0xcaf0036d,0,0,31,1569,9760,1,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
1047011,2025-01-31 03:56:13.405352,60.072,8,3151.385463,60.073,7,0xcaf0036d,0,0,31,1869,10060,2,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
1047016,2025-01-31 03:56:13.405566,0.214,8,3151.385676,0.213,1,0xcaf0036d,0,0,31,1869,10060,2,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
1048656,2025-01-31 03:56:13.454772,49.206,8,3151.434882,49.206,7,0xcaf0036d,0,0,31,2011,10202,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1048662,2025-01-31 03:56:13.454961,0.189,8,3151.435072,0.19,1,0xcaf0036d,0,0,31,2011,10202,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1050617,2025-01-31 03:56:13.514830,59.869,8,3151.494941,59.869,7,0xcaf0036d,0,0,31,2300,10491,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1050622,2025-01-31 03:56:13.515016,0.186,8,3151.495127,0.186,1,0xcaf0036d,0,0,31,2300,10491,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1052232,2025-01-31 03:56:13.564788,49.772,8,3151.544898,49.771,7,0xcaf0036d,0,0,31,2384,10575,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1052237,2025-01-31 03:56:13.564973,0.185,8,3151.545083,0.185,1,0xcaf0036d,0,0,31,2384,10575,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1054325,2025-01-31 03:56:13.624833,59.86,8,3151.604943,59.86,7,0xcaf0036d,0,0,31,2684,10875,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1054329,2025-01-31 03:56:13.625015,0.182,8,3151.605125,0.182,1,0xcaf0036d,0,0,31,2684,10875,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1056006,2025-01-31 03:56:13.675104,50.089,8,3151.655214,50.089,7,0xcaf0036d,0,0,31,2984,11175,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1056011,2025-01-31 03:56:13.675285,0.18100000000000002,8,3151.655395,0.181,1,0xcaf0036d,0,0,31,2984,11175,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1057961,2025-01-31 03:56:13.734813,59.528,8,3151.714923,59.528,7,0xcaf0036d,0,0,31,3284,11475,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1057969,2025-01-31 03:56:13.734992,0.179,8,3151.715103,0.18,1,0xcaf0036d,0,0,31,3284,11475,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1059666,2025-01-31 03:56:13.785460,50.467999999999996,8,3151.76557,50.467,7,0xcaf0036d,0,0,31,3584,11775,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1059676,2025-01-31 03:56:13.785777,0.317,8,3151.765887,0.317,1,0xcaf0036d,0,0,31,3584,11775,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1062645,2025-01-31 03:56:13.875114,89.337,8,3151.855225,89.338,7,0xcaf0036d,0,0,31,3884,12075,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1062652,2025-01-31 03:56:13.875288,0.174,8,3151.855398,0.173,1,0xcaf0036d,0,0,31,3884,12075,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1064224,2025-01-31 03:56:13.925067,49.778999999999996,8,3151.905178,49.78,7,0xcaf0036d,0,0,31,4157,12348,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1064226,2025-01-31 03:56:13.925238,0.171,8,3151.905349,0.171,1,0xcaf0036d,0,0,31,4157,12348,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1065911,2025-01-31 03:56:13.975059,49.821,8,3151.955169,49.82,7,0xcaf0036d,0,0,31,4262,12453,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1065922,2025-01-31 03:56:13.975228,0.16899999999999998,8,3151.955339,0.17,1,0xcaf0036d,0,0,31,4262,12453,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1067584,2025-01-31 03:56:14.025070,49.842,8,3152.00518,49.841,7,0xcaf0036d,0,0,31,4562,12753,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1067586,2025-01-31 03:56:14.025235,0.165,8,3152.005346,0.166,1,0xcaf0036d,0,0,31,4562,12753,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1069282,2025-01-31 03:56:14.075029,49.794,8,3152.05514,49.794,7,0xcaf0036d,0,0,31,4862,13053,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1069288,2025-01-31 03:56:14.075194,0.165,8,3152.055305,0.165,1,0xcaf0036d,0,0,31,4862,13053,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1070955,2025-01-31 03:56:14.124834,49.63999999999999,8,3152.104944,49.639,7,0xcaf0036d,0,0,31,5162,13353,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1070964,2025-01-31 03:56:14.125133,0.299,8,3152.105243,0.299,1,0xcaf0036d,0,0,31,5162,13353,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1072656,2025-01-31 03:56:14.175566,50.433,8,3152.155677,50.434,7,0xcaf0036d,0,0,31,5462,13653,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1072666,2025-01-31 03:56:14.175728,0.162,8,3152.155838,0.161,1,0xcaf0036d,0,0,31,5462,13653,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1074309,2025-01-31 03:56:14.224791,49.063,8,3152.204901,49.063,7,0xcaf0036d,0,0,31,5762,13953,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1074312,2025-01-31 03:56:14.224948,0.157,8,3152.205059,0.158,1,0xcaf0036d,0,0,31,5762,13953,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1076651,2025-01-31 03:56:14.295300,70.352,8,3152.27541,70.351,7,0xcaf0036d,0,0,31,5902,14093,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1076658,2025-01-31 03:56:14.295624,0.324,8,3152.275735,0.325,1,0xcaf0036d,0,0,31,5902,14093,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1078265,2025-01-31 03:56:14.344778,49.154,8,3152.324888,49.153,7,0xcaf0036d,0,0,31,6000,14191,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1078269,2025-01-31 03:56:14.344940,0.162,8,3152.32505,0.162,1,0xcaf0036d,0,0,31,6000,14191,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1080224,2025-01-31 03:56:14.404812,59.872,8,3152.384923,59.873,7,0xcaf0036d,0,0,31,6873,6873,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1080228,2025-01-31 03:56:14.405026,0.214,8,3152.385136,0.213,1,0xcaf0036d,0,0,31,6873,6873,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1081876,2025-01-31 03:56:14.454771,49.745,8,3152.434881,49.745,7,0xcaf0036d,0,0,31,7173,7173,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1081880,2025-01-31 03:56:14.454937,0.166,8,3152.435048,0.167,1,0xcaf0036d,0,0,31,7173,7173,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1083833,2025-01-31 03:56:14.514807,59.87,8,3152.494918,59.87,7,0xcaf0036d,0,0,31,7394,7394,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1083837,2025-01-31 03:56:14.514976,0.16899999999999998,8,3152.495086,0.168,1,0xcaf0036d,0,0,31,7394,7394,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1085411,2025-01-31 03:56:14.564819,49.842999999999996,8,3152.54493,49.844,7,0xcaf0036d,0,0,31,7481,7481,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1085417,2025-01-31 03:56:14.564989,0.17,8,3152.5451,0.17,1,0xcaf0036d,0,0,31,7481,7481,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1087477,2025-01-31 03:56:14.624808,59.818999999999996,8,3152.604918,59.818,7,0xcaf0036d,0,0,31,7776,7776,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1087483,2025-01-31 03:56:14.624981,0.17300000000000001,8,3152.605091,0.173,1,0xcaf0036d,0,0,31,7776,7776,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1089155,2025-01-31 03:56:14.674801,49.82,8,3152.654911,49.82,7,0xcaf0036d,0,0,31,7865,7865,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1089166,2025-01-31 03:56:14.675059,0.258,8,3152.655169,0.258,1,0xcaf0036d,0,0,31,7865,7865,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1091125,2025-01-31 03:56:14.734795,59.736,8,3152.714905,59.736,7,0xcaf0036d,0,0,31,8165,8165,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1091130,2025-01-31 03:56:14.734972,0.177,8,3152.715083,0.178,1,0xcaf0036d,0,0,31,8165,8165,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1092805,2025-01-31 03:56:14.785091,50.119,8,3152.765201,50.118,7,0xcaf0036d,0,0,31,274,8465,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1092808,2025-01-31 03:56:14.785260,0.16899999999999998,8,3152.765371,0.17,1,0xcaf0036d,0,0,31,274,8465,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1095169,2025-01-31 03:56:14.856928,71.66799999999999,8,3152.837039,71.668,7,0xcaf0036d,0,0,31,574,8765,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1095172,2025-01-31 03:56:14.857112,0.184,8,3152.837222,0.183,1,0xcaf0036d,0,0,31,574,8765,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1096732,2025-01-31 03:56:14.904987,47.875,8,3152.885097,47.875,7,0xcaf0036d,0,0,31,874,9065,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1096743,2025-01-31 03:56:14.905369,0.382,8,3152.885479,0.382,1,0xcaf0036d,0,0,31,874,9065,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1098425,2025-01-31 03:56:14.955076,49.707,8,3152.935186,49.707,7,0xcaf0036d,0,0,31,1174,9365,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1098431,2025-01-31 03:56:14.955262,0.186,8,3152.935372,0.186,1,0xcaf0036d,0,0,31,1174,9365,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1100040,2025-01-31 03:56:15.004805,49.543,8,3152.984915,49.543,7,0xcaf0036d,0,0,31,1474,9665,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1100049,2025-01-31 03:56:15.005061,0.256,8,3152.985172,0.257,1,0xcaf0036d,0,0,31,1474,9665,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
